game_id,home_team,away_team,home_avg_pts,away_avg_pts,home_avg_reb,away_avg_reb,home_win
0022301045,Los Angeles Lakers,Milwaukee Bucks,117.69014084507042,120.56338028169014,42.67605633802817,43.985915492957744,1
0022301046,New Orleans Pelicans,Oklahoma City Thunder,115.73239436619718,120.34285714285714,44.53521126760563,41.75714285714286,0
0022301047,Dallas Mavericks,Sacramento Kings,118.59154929577464,117.61971830985915,42.478873239436616,43.70422535211268,1
0022301048,Charlotte Hornets,Cleveland Cavaliers,106.16901408450704,112.68055555555556,40.74647887323944,43.986111111111114,1
0022301049,Golden State Warriors,Orlando Magic,118.26760563380282,110.84507042253522,46.732394366197184,42.61971830985915,1
0022301050,Brooklyn Nets,Washington Wizards,110.88888888888889,113.65277777777777,43.84722222222222,40.94444444444444,1
0022301051,Atlanta Hawks,Portland Trail Blazers,119.1830985915493,107.58333333333333,44.70422535211268,42.0,1
0022301052,LA Clippers,Philadelphia 76ers,116.45070422535211,114.19444444444444,42.40845070422535,42.611111111111114,1
0022301053,New York Knicks,Toronto Raptors,111.94366197183099,112.75,45.7887323943662,42.90277777777778,1
0022301054,Chicago Bulls,Indiana Pacers,112.01388888888889,123.26027397260275,43.416666666666664,41.36986301369863,1
0022301055,Los Angeles Lakers,Memphis Grizzlies,117.83333333333333,105.88888888888889,43.041666666666664,42.236111111111114,1
0022301056,Detroit Pistons,Minnesota Timberwolves,111.11111111111111,113.15492957746478,43.875,43.985915492957744,0
0022301057,Houston Rockets,Oklahoma City Thunder,114.19718309859155,120.32394366197182,45.95774647887324,41.80281690140845,1
0022301058,San Antonio Spurs,Utah Jazz,111.86111111111111,116.625,43.638888888888886,46.041666666666664,1
0022301059,Denver Nuggets,Phoenix Suns,114.83333333333333,117.05555555555556,44.236111111111114,44.25,0
0022301060,Atlanta Hawks,Boston Celtics,119.19444444444444,121.11111111111111,44.65277777777778,46.416666666666664,1
0022301061,Milwaukee Bucks,New Orleans Pelicans,120.61111111111111,115.68055555555556,44.22222222222222,44.43055555555556,0
0022301062,Charlotte Hornets,Golden State Warriors,106.33333333333333,118.02777777777777,40.708333333333336,46.80555555555556,0
0022301063,Indiana Pacers,Los Angeles Lakers,122.93243243243244,118.08219178082192,41.351351351351354,43.04109589041096,1
0022301064,LA Clippers,Orlando Magic,116.33333333333333,110.59722222222223,42.416666666666664,42.56944444444444,1
0022301065,Detroit Pistons,Washington Wizards,110.83561643835617,113.72602739726027,43.83561643835616,40.986301369863014,1
0022301066,Brooklyn Nets,Chicago Bulls,111.04109589041096,112.1917808219178,43.863013698630134,43.56164383561644,1
0022301067,Cleveland Cavaliers,Philadelphia 76ers,112.65753424657534,114.0958904109589,43.821917808219176,42.726027397260275,1
0022301068,Miami Heat,Portland Trail Blazers,109.31944444444444,107.56164383561644,42.083333333333336,41.87671232876713,1
0022301069,Oklahoma City Thunder,Phoenix Suns,120.40277777777777,116.87671232876713,41.90277777777778,44.342465753424655,1
0022301070,New York Knicks,San Antonio Spurs,112.40277777777777,111.94520547945206,45.736111111111114,43.602739726027394,0
0022301071,Denver Nuggets,Minnesota Timberwolves,114.58904109589041,113.05555555555556,44.15068493150685,43.93055555555556,0
0022301072,Houston Rockets,Utah Jazz,114.44444444444444,116.54794520547945,46.013888888888886,45.9041095890411,1
0022301073,Dallas Mavericks,Sacramento Kings,118.77777777777777,117.31944444444444,42.56944444444444,43.68055555555556,1
0022301074,Boston Celtics,New Orleans Pelicans,121.12328767123287,115.56164383561644,46.36986301369863,44.47945205479452,1
0022301075,Memphis Grizzlies,Orlando Magic,106.13698630136986,110.41095890410959,42.19178082191781,42.50684931506849,0
0022301076,Atlanta Hawks,Milwaukee Bucks,119.24657534246575,120.32876712328768,44.76712328767123,44.24657534246575,0
0022301077,Cleveland Cavaliers,Denver Nuggets,112.71621621621621,114.36486486486487,43.729729729729726,44.17567567567568,0
0022301078,Brooklyn Nets,Los Angeles Lakers,111.22972972972973,117.70270270270271,43.851351351351354,43.108108108108105,0
0022301079,Charlotte Hornets,LA Clippers,106.20547945205479,116.10958904109589,40.71232876712329,42.397260273972606,0
0022301080,Philadelphia 76ers,Toronto Raptors,114.0945945945946,112.58904109589041,42.71621621621622,42.6986301369863,1
0022301081,Miami Heat,Washington Wizards,109.76712328767124,113.36486486486487,42.10958904109589,41.067567567567565,1
0022301082,New York Knicks,Oklahoma City Thunder,112.58904109589041,120.5068493150685,45.794520547945204,41.84931506849315,0
0022301083,Dallas Mavericks,Houston Rockets,118.61643835616438,114.26027397260275,42.56164383561644,46.0,1
0022301084,Chicago Bulls,Minnesota Timberwolves,112.13513513513513,113.02739726027397,43.567567567567565,43.863013698630134,1
0022301085,Golden State Warriors,San Antonio Spurs,117.98630136986301,112.1891891891892,46.84931506849315,43.63513513513514,1
0022301086,Sacramento Kings,Utah Jazz,117.12328767123287,116.32432432432432,43.6986301369863,45.972972972972975,1
0022301087,Boston Celtics,Charlotte Hornets,120.89189189189189,106.36486486486487,46.432432432432435,40.58108108108108,1
0022301088,Detroit Pistons,Memphis Grizzlies,110.63513513513513,105.89189189189189,43.87837837837838,42.229729729729726,0
0022301089,Brooklyn Nets,Indiana Pacers,111.13333333333334,122.74666666666667,43.77333333333333,41.413333333333334,0
0022301090,Orlando Magic,Portland Trail Blazers,110.51351351351352,107.21621621621621,42.513513513513516,41.891891891891895,1
0022301091,Atlanta Hawks,Chicago Bulls,119.16216216216216,112.09333333333333,44.689189189189186,43.56,1
0022301092,New Orleans Pelicans,Phoenix Suns,115.24324324324324,116.6891891891892,44.432432432432435,44.270270270270274,0
0022301093,Oklahoma City Thunder,Philadelphia 76ers,120.4054054054054,114.37333333333333,41.86486486486486,42.666666666666664,0
0022301094,Los Angeles Lakers,Toronto Raptors,117.68,112.6891891891892,43.2,42.527027027027025,1
0022301095,Milwaukee Bucks,Washington Wizards,120.35135135135135,113.28,44.189189189189186,41.08,0
0022301096,Miami Heat,New York Knicks,109.89189189189189,112.58108108108108,42.108108108108105,45.7972972972973,1
0022301097,Dallas Mavericks,Golden State Warriors,118.32894736842105,117.98684210526316,42.75,46.78947368421053,1
0022301098,Houston Rockets,Minnesota Timberwolves,114.16216216216216,112.86486486486487,45.95945945945946,43.770270270270274,0
0022301099,Denver Nuggets,San Antonio Spurs,114.57333333333334,112.2,44.266666666666666,43.653333333333336,1
0022301100,Cleveland Cavaliers,Utah Jazz,112.56,116.18666666666667,43.52,45.8,1
0022301101,LA Clippers,Sacramento Kings,116.29729729729729,117.25675675675676,42.37837837837838,43.7027027027027,0
0022301102,Charlotte Hornets,Portland Trail Blazers,106.33333333333333,107.16,40.57333333333333,41.92,0
0022301103,Los Angeles Lakers,Washington Wizards,117.8157894736842,113.32894736842105,43.25,41.11842105263158,1
0022301104,Atlanta Hawks,Detroit Pistons,119.08,110.6,44.693333333333335,43.84,1
0022301105,Boston Celtics,Oklahoma City Thunder,120.85333333333334,120.2,46.49333333333333,41.88,1
0022301106,Brooklyn Nets,Indiana Pacers,111.13157894736842,122.88157894736842,43.76315789473684,41.48684210526316,1
0022301107,Memphis Grizzlies,Milwaukee Bucks,105.94666666666667,120.25333333333333,42.25333333333333,44.36,1
0022301108,Minnesota Timberwolves,Toronto Raptors,112.86666666666666,112.66666666666667,43.70666666666666,42.49333333333333,1
0022301109,New Orleans Pelicans,Orlando Magic,115.18666666666667,110.42666666666666,44.333333333333336,42.52,0
0022301110,Cleveland Cavaliers,Phoenix Suns,112.77631578947368,116.78666666666666,43.48684210526316,44.333333333333336,0
0022301111,Miami Heat,Philadelphia 76ers,109.88,114.30263157894737,42.06666666666667,42.6578947368421,0
0022301112,New York Knicks,Sacramento Kings,112.4,117.14666666666666,45.586666666666666,43.86666666666667,1
0022301113,Golden State Warriors,Houston Rockets,117.78666666666666,114.05333333333333,46.84,45.84,1
0022301114,Denver Nuggets,LA Clippers,114.51315789473684,116.01333333333334,44.36842105263158,42.32,0
0022301115,Charlotte Hornets,Orlando Magic,106.0657894736842,110.51315789473684,40.51315789473684,42.473684210526315,1
0022301116,Indiana Pacers,Oklahoma City Thunder,122.72727272727273,119.9342105263158,41.532467532467535,41.73684210526316,1
0022301117,Portland Trail Blazers,Washington Wizards,106.92105263157895,113.41558441558442,42.0921052631579,41.09090909090909,1
0022301118,Boston Celtics,Sacramento Kings,121.03947368421052,117.03947368421052,46.48684210526316,43.75,1
0022301119,Chicago Bulls,New York Knicks,111.94736842105263,112.5,43.6578947368421,45.5,1
0022301120,Houston Rockets,Miami Heat,114.0,109.8157894736842,45.61842105263158,42.18421052631579,0
0022301121,Detroit Pistons,Memphis Grizzlies,110.63157894736842,106.01315789473684,43.75,42.4078947368421,0
0022301122,Milwaukee Bucks,Toronto Raptors,120.0,112.30263157894737,44.35526315789474,42.56578947368421,0
0022301123,New Orleans Pelicans,San Antonio Spurs,115.09210526315789,112.10526315789474,44.21052631578947,43.85526315789474,0
0022301124,Atlanta Hawks,Dallas Mavericks,119.10526315789474,118.45333333333333,44.73684210526316,42.61333333333334,0
0022301125,Minnesota Timberwolves,Phoenix Suns,113.13157894736842,116.85526315789474,43.78947368421053,44.31578947368421,0
0022301126,LA Clippers,Utah Jazz,115.82894736842105,116.14473684210526,42.39473684210526,45.63157894736842,1
0022301127,Cleveland Cavaliers,Los Angeles Lakers,112.62337662337663,117.9090909090909,43.4025974025974,43.324675324675326,0
0022301128,Brooklyn Nets,Detroit Pistons,111.18181818181819,110.36363636363636,43.84415584415584,43.675324675324674,1
0022301129,Memphis Grizzlies,Philadelphia 76ers,106.03896103896103,114.23376623376623,42.493506493506494,42.63636363636363,0
0022301130,Atlanta Hawks,Denver Nuggets,118.79220779220779,114.32467532467533,44.883116883116884,44.45454545454545,0
0022301131,Dallas Mavericks,Houston Rockets,118.1948051948052,113.87012987012987,42.72727272727273,45.61038961038961,1
0022301132,Cleveland Cavaliers,LA Clippers,112.42307692307692,116.02597402597402,43.35897435897436,42.506493506493506,0
0022301133,Indiana Pacers,Miami Heat,122.76923076923077,109.93506493506493,41.5,42.25974025974026,1
0022301134,Boston Celtics,Portland Trail Blazers,120.77922077922078,106.93506493506493,46.54545454545455,42.25974025974026,1
0022301135,Charlotte Hornets,Oklahoma City Thunder,106.2987012987013,119.83116883116882,40.45454545454545,41.701298701298704,0
0022301136,Chicago Bulls,Orlando Magic,111.8961038961039,110.57142857142857,43.83116883116883,42.4025974025974,0
0022301137,Toronto Raptors,Washington Wizards,112.36363636363636,113.26923076923077,42.62337662337662,41.14102564102564,1
0022301138,New Orleans Pelicans,Phoenix Suns,115.01298701298701,116.59740259740259,44.16883116883117,44.37662337662338,1
0022301139,Milwaukee Bucks,New York Knicks,119.88311688311688,112.33766233766234,44.36363636363637,45.4025974025974,0
0022301140,Philadelphia 76ers,San Antonio Spurs,114.25641025641026,112.0909090909091,42.61538461538461,43.72727272727273,1
0022301141,Brooklyn Nets,Sacramento Kings,111.2051282051282,116.81818181818181,43.8974358974359,43.883116883116884,0
0022301142,Golden State Warriors,Utah Jazz,117.83116883116882,115.96103896103897,46.753246753246756,45.5974025974026,1
0022301143,Los Angeles Lakers,Minnesota Timberwolves,117.88461538461539,112.79220779220779,43.282051282051285,43.79220779220779,0
0022301144,Charlotte Hornets,Dallas Mavericks,106.44871794871794,118.56410256410257,40.3974358974359,42.782051282051285,0
0022301145,Detroit Pistons,Philadelphia 76ers,110.26923076923077,114.49367088607595,43.47435897435897,42.65822784810127,0
0022301146,Indiana Pacers,Toronto Raptors,122.69620253164557,112.58974358974359,41.44303797468354,42.705128205128204,1
0022301147,Atlanta Hawks,Miami Heat,118.67948717948718,110.0,44.794871794871796,42.217948717948715,0
0022301148,Boston Celtics,Milwaukee Bucks,120.82051282051282,119.74358974358974,46.46153846153846,44.282051282051285,0
0022301149,Chicago Bulls,New York Knicks,111.71794871794872,112.46153846153847,43.743589743589745,45.34615384615385,0
0022301150,Houston Rockets,Orlando Magic,114.15384615384616,110.6025641025641,45.43589743589744,42.37179487179487,1
0022301151,Memphis Grizzlies,San Antonio Spurs,105.91025641025641,112.26923076923077,42.51282051282051,43.92307692307692,0
0022301152,Minnesota Timberwolves,Washington Wizards,112.97435897435898,113.37974683544304,43.82051282051282,41.164556962025316,1
0022301153,Oklahoma City Thunder,Sacramento Kings,119.84615384615384,116.6923076923077,41.62820512820513,44.01282051282051,1
0022301154,Denver Nuggets,Utah Jazz,114.67948717948718,115.88461538461539,44.48717948717949,45.38461538461539,1
0022301155,Golden State Warriors,Los Angeles Lakers,117.83333333333333,117.87341772151899,46.756410256410255,43.25316455696203,1
0022301156,LA Clippers,Phoenix Suns,116.07692307692308,116.44871794871794,42.57692307692308,44.294871794871796,1
0022301157,New Orleans Pelicans,Portland Trail Blazers,114.98717948717949,106.93589743589743,44.14102564102564,42.3974358974359,1
0022301158,Cleveland Cavaliers,Memphis Grizzlies,112.49367088607595,105.67088607594937,43.265822784810126,42.59493670886076,1
0022301159,Atlanta Hawks,Charlotte Hornets,118.58227848101266,106.41772151898734,44.9746835443038,40.379746835443036,0
0022301160,Brooklyn Nets,Toronto Raptors,110.77215189873418,112.72151898734177,43.924050632911396,42.67088607594937,1
0022301161,Dallas Mavericks,Miami Heat,118.70886075949367,110.0886075949367,42.936708860759495,42.265822784810126,1
0022301162,Milwaukee Bucks,Orlando Magic,119.54430379746836,110.54430379746836,44.34177215189873,42.36708860759494,1
0022301163,Oklahoma City Thunder,San Antonio Spurs,119.74683544303798,112.13924050632912,41.63291139240506,44.0126582278481,1
0022301164,Denver Nuggets,Minnesota Timberwolves,114.63291139240506,113.18987341772151,44.46835443037975,43.822784810126585,1
0022301165,LA Clippers,Phoenix Suns,115.9367088607595,116.13924050632912,42.835443037974684,44.21518987341772,0
0022301166,Chicago Bulls,Detroit Pistons,111.78481012658227,110.16455696202532,43.68354430379747,43.48101265822785,1
0022301167,Boston Celtics,New York Knicks,120.44303797468355,112.65822784810126,46.35443037974684,45.164556962025316,0
0022301168,Houston Rockets,Utah Jazz,114.20253164556962,115.62025316455696,45.32911392405063,45.36708860759494,0
0022301169,Golden State Warriors,Portland Trail Blazers,118.0379746835443,106.84810126582279,46.69620253164557,42.45569620253165,1
0022301170,New Orleans Pelicans,Sacramento Kings,114.92405063291139,116.54430379746836,44.151898734177216,44.164556962025316,1
0022301171,Orlando Magic,Philadelphia 76ers,110.4,114.5625,42.2625,42.7625,0
0022301172,Chicago Bulls,Washington Wizards,111.975,113.475,43.6625,41.1625,1
0022301173,Boston Celtics,Charlotte Hornets,120.3,106.525,46.225,40.2875,1
0022301174,Cleveland Cavaliers,Indiana Pacers,112.4625,122.9125,43.3125,41.475,1
0022301175,Brooklyn Nets,New York Knicks,110.7125,112.725,44.075,45.25,0
0022301176,Miami Heat,Toronto Raptors,109.8625,112.5875,42.3125,42.7,1
0022301177,Los Angeles Lakers,Memphis Grizzlies,117.9,105.575,43.2125,42.6125,1
0022301178,Atlanta Hawks,Minnesota Timberwolves,118.525,113.1125,44.8875,43.7125,0
0022301179,Milwaukee Bucks,Oklahoma City Thunder,119.5125,119.8375,44.325,41.8875,0
0022301180,Denver Nuggets,San Antonio Spurs,114.65,111.85,44.4625,44.05,0
0022301181,Dallas Mavericks,Detroit Pistons,118.6125,110.1,42.8875,43.4125,0
0022301182,Golden State Warriors,New Orleans Pelicans,117.8125,115.175,46.6875,44.1,0
0022301183,Houston Rockets,Portland Trail Blazers,114.2875,106.6625,45.25,42.5375,1
0022301184,LA Clippers,Utah Jazz,115.8375,115.725,42.85,45.4125,0
0022301185,Phoenix Suns,Sacramento Kings,116.2375,116.625,44.2625,44.0125,1
0022301186,Boston Celtics,Washington Wizards,120.4320987654321,113.64197530864197,46.30864197530864,41.135802469135804,1
0022301187,Charlotte Hornets,Cleveland Cavaliers,106.41975308641975,112.66666666666667,40.19753086419753,43.28395061728395,1
0022301188,Atlanta Hawks,Indiana Pacers,118.37037037037037,122.87654320987654,44.82716049382716,41.44444444444444,0
0022301189,Miami Heat,Toronto Raptors,110.04938271604938,112.46913580246914,42.24691358024691,42.67901234567901,1
0022301190,Chicago Bulls,New York Knicks,112.18518518518519,112.70370370370371,43.81481481481482,45.074074074074076,0
0022301191,Milwaukee Bucks,Orlando Magic,119.35802469135803,110.4320987654321,44.2962962962963,42.2962962962963,0
0022301192,Brooklyn Nets,Philadelphia 76ers,110.66666666666667,114.69135802469135,44.08641975308642,42.77777777777778,0
0022301193,Denver Nuggets,Memphis Grizzlies,114.71604938271605,105.75308641975309,44.32098765432099,42.60493827160494,1
0022301194,Minnesota Timberwolves,Phoenix Suns,113.06172839506173,116.1358024691358,43.71604938271605,44.22222222222222,0
0022301195,Los Angeles Lakers,New Orleans Pelicans,117.96296296296296,115.1604938271605,43.160493827160494,44.02469135802469,1
0022301196,Dallas Mavericks,Oklahoma City Thunder,118.24691358024691,119.90123456790124,42.96296296296296,41.839506172839506,0
0022301197,Detroit Pistons,San Antonio Spurs,110.06172839506173,111.96296296296296,43.370370370370374,44.111111111111114,0
0022301198,Golden State Warriors,Utah Jazz,117.70370370370371,115.65432098765432,46.76543209876543,45.41975308641975,1
0022301199,Houston Rockets,LA Clippers,114.30864197530865,115.75308641975309,45.28395061728395,42.864197530864196,1
0022301200,Portland Trail Blazers,Sacramento Kings,106.66666666666667,116.50617283950618,42.60493827160494,43.901234567901234,0
0022301201,Milwaukee Bucks,New York Knicks,121.1,110.89473684210526,43.8,46.63157894736842,1
0022301202,Boston Celtics,Indiana Pacers,116.73684210526316,128.77777777777777,47.05263157894737,39.388888888888886,0
0022301203,Los Angeles Lakers,Phoenix Suns,112.52380952380952,116.15,44.095238095238095,44.1,1
0022301204,New Orleans Pelicans,Sacramento Kings,114.0,116.5,44.23809523809524,44.0,1
0022301205,Cleveland Cavaliers,Orlando Magic,110.8,114.25,44.25,43.85,1
0022301206,Detroit Pistons,Memphis Grizzlies,109.15,105.89473684210526,45.5,42.526315789473685,0
0022301207,Miami Heat,Toronto Raptors,113.1,111.2,40.7,46.05,1
0022301208,Philadelphia 76ers,Washington Wizards,120.10526315789474,116.78947368421052,45.10526315789474,39.05263157894737,1
0022301209,Atlanta Hawks,Brooklyn Nets,123.15789473684211,116.6842105263158,44.21052631578947,48.1578947368421,0
0022301210,Minnesota Timberwolves,San Antonio Spurs,112.84210526315789,111.52631578947368,45.0,42.31578947368421,1
0022301211,Charlotte Hornets,Chicago Bulls,113.83333333333333,107.66666666666667,44.05555555555556,41.23809523809524,0
0022301212,Houston Rockets,Oklahoma City Thunder,110.05882352941177,119.73684210526316,43.88235294117647,41.78947368421053,1
0022301213,Dallas Mavericks,Utah Jazz,118.21052631578948,112.05,42.421052631578945,47.3,1
0022301214,Golden State Warriors,Portland Trail Blazers,114.8,105.15789473684211,46.5,40.63157894736842,1
0022301215,Denver Nuggets,LA Clippers,114.52380952380952,112.94736842105263,43.904761904761905,44.421052631578945,0
0022301216,Charlotte Hornets,Toronto Raptors,113.10526315789474,110.80952380952381,43.94736842105263,46.04761904761905,1
0022301217,Detroit Pistons,Orlando Magic,108.80952380952381,114.0952380952381,45.333333333333336,43.476190476190474,0
0022301218,Atlanta Hawks,Philadelphia 76ers,122.65,120.65,44.45,45.0,0
0022301219,Brooklyn Nets,Washington Wizards,116.55,117.25,48.0,38.7,1
0022301220,Cleveland Cavaliers,Miami Heat,111.28571428571429,113.04761904761905,44.285714285714285,40.857142857142854,1
0022301221,Memphis Grizzlies,Minnesota Timberwolves,106.4,112.3,42.7,45.5,0
0022301222,Golden State Warriors,Oklahoma City Thunder,114.57142857142857,118.8,46.666666666666664,41.2,0
0022301223,Chicago Bulls,San Antonio Spurs,107.81818181818181,110.65,41.95454545454545,42.65,1
0022301224,Denver Nuggets,Houston Rockets,113.95454545454545,110.05555555555556,44.0,44.388888888888886,0
0022301225,LA Clippers,Utah Jazz,112.85,111.33333333333333,44.75,47.095238095238095,1
0022301226,Dallas Mavericks,Portland Trail Blazers,119.65,105.2,42.65,40.6,1
0022301227,Boston Celtics,New York Knicks,116.5,111.45,47.5,46.1,1
0022301228,Phoenix Suns,Sacramento Kings,115.52380952380952,116.52631578947368,44.095238095238095,43.68421052631579,0
0022301229,Indiana Pacers,Milwaukee Bucks,128.42105263157896,122.28571428571429,39.473684210526315,43.476190476190474,1
0022301230,Los Angeles Lakers,New Orleans Pelicans,112.22727272727273,114.5909090909091,44.13636363636363,44.13636363636363,1
